number,ROI_mean,Vec (V)
7248,22.26479393939393,0.0135212
7249,22.26343737373738,0.0138868
7250,22.259596969696968,0.0141347
7251,22.256231313131305,0.0143888
7252,22.254222222222225,0.014711
7253,22.252242424242425,0.0150891
7254,22.250080808080806,0.0153803
7255,22.246948484848478,0.0158265
7256,22.244037373737367,0.0162046
7257,22.24071717171717,0.0165578
7258,22.241918181818182,0.0169544
7259,22.2355898989899,0.0171713
7260,22.233288888888893,0.0175307
7261,22.231604040404047,0.0179646
7262,22.229346464646476,0.0182434
7263,22.227071717171714,0.0184727
7264,22.225402020202022,0.0187888
7265,22.224300000000003,0.019173
7266,22.220862626262615,0.01952
7267,22.2183404040404,0.0199105
7268,22.215929292929296,0.0202079
7269,22.213388888888886,0.0205302
7270,22.21063737373737,0.0208834
7271,22.20836464646465,0.0212366
7272,22.208023232323225,0.0214597
7273,22.204722222222223,0.0219121
7274,22.19928080808081,0.0221786
7275,22.196514141414134,0.0225009
7276,22.193715151515157,0.0228541
7277,22.189046464646463,0.0232383
7278,22.188143434343434,0.0235668
7279,22.18625757575758,0.0237837
7280,22.18284343434343,0.0242423
7281,22.179474747474746,0.0245893
7282,22.176832323232322,0.0249673
7283,22.174729292929296,0.0252276
7284,22.171513131313137,0.025587
7285,22.170457575757574,0.0258039
7286,22.16862222222222,0.0262253
7287,22.16554747474747,0.0264546
7288,22.16319393939394,0.0267645
7289,22.1616101010101,0.0272603
7290,22.158802020202014,0.027502
7291,22.157887878787875,0.0278552
7292,22.15449898989899,0.0281527
7293,22.150597979797976,0.0285741
7294,22.148358585858585,0.0289459
7295,22.148830303030298,0.0290636
7296,22.141726262626264,0.0294169
7297,22.139494949494946,0.0297391
7298,22.134229292929295,0.0301048
7299,22.130051515151525,0.0305634
7300,22.12642727272727,0.0308732
7301,22.12433434343435,0.0310901
7302,22.121484848484855,0.0314743
7303,22.11914545454544,0.03184
7304,22.114629292929283,0.0323048
7305,22.111817171717163,0.0325155
7306,22.110461616161615,0.0329059
7307,22.107008080808086,0.0332033
7308,22.102055555555552,0.0334698
7309,22.10021515151515,0.0338664
7310,22.09735555555555,0.0340957
7311,22.09327474747475,0.0343994
7312,22.089896969696966,0.034827
7313,22.087554545454548,0.0351616
7314,22.08688686868688,0.0354405
7315,22.08034444444444,0.035738
7316,22.077803030303034,0.0360664
7317,22.071690909090897,0.0365188
7318,22.069130303030295,0.0370022
7319,22.065361616161617,0.037343
7320,22.059814141414144,0.0375228
7321,22.05792525252525,0.0379008
7322,22.056065656565654,0.0381487
7323,22.05227575757576,0.0385577
7324,22.047021212121212,0.0388923
7325,22.04349494949495,0.0391154
7326,22.03882626262627,0.0394625
7327,22.037644444444435,0.0398281
7328,22.03577777777778,0.040107
7329,22.032966666666663,0.0406585
7330,22.03004343434343,0.040894
7331,22.02781616161617,0.0412348
7332,22.021994949494946,0.0414765
7333,22.016815151515146,0.0418422
7334,22.014374747474747,0.0420715
7335,22.011272727272726,0.0424371
7336,22.006131313131316,0.0428275
7337,22.0015393939394,0.0431436
7338,21.997748484848486,0.0434596
7339,21.99415454545455,0.0439554
7340,21.989853535353536,0.0441475
7341,21.98217272727273,0.0445255
7342,21.978284848484847,0.0449593
7343,21.973934343434344,0.0452382
7344,21.96714949494951,0.0454427
7345,21.963698989898983,0.0458951
7346,21.958302020202012,0.0461616
7347,21.951837373737376,0.0465644
7348,21.94666464646464,0.0469858
7349,21.945526262626256,0.0471965
7350,21.938531313131318,0.0475002
7351,21.935145454545445,0.0478658
7352,21.931193939393935,0.0481942
7353,21.928951515151514,0.0486528
7354,21.92478787878788,0.048721
7355,21.921201010101008,0.0492911
7356,21.91521616161617,0.0494894
7357,21.910858585858588,0.0498303
7358,21.90714343434342,0.0501339
7359,21.90235252525252,0.0504934
7360,21.8965888888889,0.0508466
7361,21.892649494949513,0.0511751
7362,21.8812696969697,0.0513796
7363,21.87751616161616,0.0518815
7364,21.870890909090903,0.052179
7365,21.864308080808076,0.0525013
7366,21.857550505050497,0.052966
7367,21.85029191919191,0.0531829
7368,21.845277777777785,0.0534866
7369,21.83893535353536,0.0536725
7370,21.83236666666667,0.0541683
7371,21.827253535353524,0.054441
7372,21.82202121212121,0.0548624
7373,21.814473737373742,0.055197
7374,21.811353535353526,0.0554821
7375,21.80218181818182,0.0560088
7376,21.7949797979798,0.0562691
7377,21.788323232323233,0.0565666
7378,21.781357575757585,0.0568207
7379,21.775962626262626,0.0572359
7380,21.771894949494953,0.0574776
7381,21.760857575757576,0.0579238
7382,21.75157676767677,0.0582336
7383,21.74381111111111,0.0584877
7384,21.737161616161625,0.0588038
7385,21.733027272727277,0.0592561
7386,21.720769696969693,0.059566
7387,21.714569696969697,0.0599812
7388,21.707019191919194,0.0601919
7389,21.69788787878788,0.0605328
7390,21.688397979797987,0.0609728
7391,21.681833333333326,0.0612764
7392,21.671808080808084,0.0615491
7393,21.666426262626246,0.0620325
7394,21.659184848484845,0.0622432
7395,21.65175353535353,0.0624911
7396,21.644490909090898,0.0629063
7397,21.639091919191916,0.0632657
7398,21.623205050505057,0.0635508
7399,21.613510101010103,0.0638606
7400,21.599671717171706,0.0642944
7401,21.588942424242425,0.0646291
7402,21.575529292929303,0.064877
7403,21.563333333333333,0.0652488
7404,21.548664646464644,0.0656702
7405,21.53880202020203,0.0658685
7406,21.52684040404041,0.0661908
7407,21.514016161616162,0.066544
7408,21.501005050505057,0.0668291
7409,21.489834343434342,0.0672009
7410,21.47291212121213,0.0675169
7411,21.46151414141414,0.0679074
7412,21.449203030303035,0.0681181
7413,21.435537373737372,0.0684651
7414,21.421286868686867,0.0688431
7415,21.41036767676768,0.0691654
7416,21.391711111111114,0.0694505
7417,21.384398989898983,0.069909
7418,21.37446767676768,0.0702499
7419,21.364019191919194,0.0707209
7420,21.353747474747475,0.0709192
7421,21.346070707070698,0.0711423
7422,21.328992929292927,0.0715637
7423,21.311014141414134,0.0719231
7424,21.291940404040403,0.0723445
7425,21.277554545454553,0.0724375
7426,21.257179797979795,0.0728093
7427,21.24026666666667,0.0732803
7428,21.221788888888884,0.0734538
7429,21.20930606060607,0.073931
7430,21.19410909090909,0.0741665
7431,21.179984848484846,0.0745941
7432,21.16663535353536,0.0747676
7433,21.152847474747464,0.0751704
7434,21.136203030303033,0.0754927
7435,21.121120202020208,0.0759451
7436,21.10681111111111,0.0761248
7437,21.093186868686868,0.0764099
7438,21.079284848484853,0.0768437
7439,21.0669797979798,0.0770234
7440,21.051488888888894,0.0775687
7441,21.03867575757575,0.0778662
7442,21.02472323232324,0.0781636
7443,21.01336161616161,0.0785541
7444,21.00255353535353,0.0789259
7445,20.988825252525245,0.079118
7446,20.970711111111108,0.0794898
7447,20.962486868686863,0.0798988
7448,20.949984848484846,0.0802707
7449,20.936892929292938,0.0805681
7450,20.92510505050505,0.0809276
7451,20.915431313131315,0.081225
7452,20.900790909090905,0.0814357
7453,20.8977595959596,0.0818881
7454,20.89169595959596,0.08226
7455,20.885454545454543,0.0825078
7456,20.87903838383838,0.083016
7457,20.875827272727264,0.0833445
7458,20.862971717171718,0.083549
7459,20.848952525252514,0.0839208
7460,20.835566666666672,0.0842616
7461,20.8212808080808,0.0845343
7462,20.807232323232324,0.0849681
7463,20.793356565656563,0.0851292
7464,20.783155555555552,0.0855754
7465,20.774971717171724,0.0859163
7466,20.766191919191918,0.0862819
7467,20.759436363636365,0.0864306
7468,20.752755555555545,0.0869202
7469,20.742895959595963,0.0872487
7470,20.733138383838384,0.0875337
7471,20.727577777777775,0.0879861
7472,20.720840404040406,0.088234
7473,20.71617171717172,0.0886058
7474,20.709851515151517,0.0889219
7475,20.704708080808082,0.0893123
7476,20.698049494949498,0.0895416
7477,20.690567676767685,0.0898515
7478,20.683575757575756,0.0901737
7479,20.676488888888887,0.0904836
7480,20.669415151515153,0.0909174
7481,20.664471717171725,0.0912458
7482,20.657677777777778,0.0916982
7483,20.647924242424242,0.0920019
7484,20.640592929292925,0.0924047
7485,20.63110909090909,0.0927889
7486,20.62356464646464,0.0929686
7487,20.614680808080813,0.0933281
7488,20.6086303030303,0.0935264
7489,20.600919191919203,0.0938982
7490,20.596371717171714,0.0943258
7491,20.591796969696972,0.0945117
7492,20.585383838383844,0.0949331
7493,20.57938282828282,0.0952616
7494,20.57512727272726,0.0955962
7495,20.573415151515153,0.0959928
7496,20.570017171717165,0.0962903
7497,20.566379797979806,0.0965568
7498,20.562528282828286,0.0969348
7499,20.5606,0.0972633
7500,20.555428282828288,0.0975793
7501,20.546231313131315,0.0979264
7502,20.53997070707071,0.0981804
7503,20.533878787878788,0.0985461
7504,20.527956565656567,0.0988869
7505,20.520486868686863,0.0991844
7506,20.514784848484855,0.0995314
7507,20.509022222222228,0.0998785
7508,20.505423232323228,0.100349
7509,20.501509090909085,0.100486
7510,20.496731313131313,0.100932
7511,20.493789898989903,0.101267
7512,20.48717070707071,0.101552
7513,20.48661818181818,0.101973
7514,20.48552323232323,0.102295
7515,20.483468686868683,0.102494
7516,20.480476767676773,0.10281
7517,20.478975757575753,0.103244
7518,20.47540909090909,0.103541
7519,20.47170101010101,0.103981
7520,20.46730000000001,0.104278
7521,20.46347777777778,0.104625
7522,20.460345454545457,0.104824
7523,20.457492929292936,0.105239
7524,20.45348080808081,0.105518
7525,20.450891919191914,0.105753
7526,20.443640404040412,0.106262
7527,20.438811111111118,0.106621
7528,20.43780707070707,0.107042
7529,20.431168686868688,0.107148
7530,20.426816161616156,0.107557
7531,20.42480606060606,0.107922
7532,20.42258484848485,0.108214
7533,20.421735353535357,0.108585
7534,20.421497979797977,0.10897
7535,20.421484848484845,0.109304
7536,20.415969696969704,0.109602
7537,20.41052727272727,0.109874
7538,20.40410707070707,0.110221
7539,20.39967676767678,0.110438
7540,20.394773737373743,0.110878
7541,20.391451515151516,0.111176
7542,20.391040404040407,0.111517
7543,20.3887404040404,0.112081
7544,20.385783838383844,0.112285
7545,20.38315858585858,0.112589
7546,20.381333333333327,0.112911
7547,20.38016767676768,0.113196
7548,20.376218181818185,0.113587
7549,20.375177777777775,0.113847
7550,20.372629292929286,0.114194
7551,20.368414141414135,0.114603
7552,20.364759595959598,0.114869
7553,20.364918181818176,0.115142
7554,20.359645454545454,0.115613
7555,20.358053535353537,0.115954
7556,20.355984848484848,0.116196
7557,20.354085858585865,0.116629
7558,20.352530303030306,0.116852
7559,20.35143535353534,0.117323
7560,20.35024444444444,0.117602
7561,20.3461898989899,0.117937
7562,20.3437,0.118259
7563,20.33935353535354,0.118581
7564,20.334827272727274,0.119046
7565,20.331930303030305,0.1193
7566,20.32904444444444,0.119697
7567,20.32896767676768,0.120038
7568,20.32816565656565,0.120286
7569,20.3252292929293,0.120596
7570,20.323496969696965,0.120893
7571,20.322497979797987,0.121283
7572,20.31910404040403,0.121556
7573,20.31572727272728,0.121872
7574,20.312211111111107,0.122256
7575,20.31015353535354,0.122548
7576,20.309061616161607,0.122888
7577,20.307276767676758,0.123205
7578,20.305510101010096,0.123614
7579,20.302106060606057,0.123917
7580,20.300149494949483,0.124258
7581,20.297598989898997,0.124568
7582,20.294720202020205,0.124989
7583,20.29427171717172,0.125281
7584,20.2918595959596,0.125578
7585,20.29094242424243,0.125981
7586,20.288411111111106,0.126247
7587,20.285017171717183,0.126477
7588,20.282610101010107,0.126979
7589,20.28296868686869,0.127257
7590,20.277595959595956,0.127567
7591,20.275692929292923,0.127939
7592,20.27444747474747,0.128168
7593,20.27396363636363,0.128584
7594,20.273092929292932,0.129011
7595,20.27065252525253,0.129179
7596,20.269712121212123,0.12947
7597,20.266587878787877,0.129904
7598,20.2646404040404,0.130288
7599,20.26169393939394,0.130623
7600,20.258851515151513,0.130852
7601,20.260011111111115,0.131186
7602,20.25628181818182,0.131527
7603,20.253933333333332,0.131912
7604,20.253411111111113,0.132308
7605,20.25267272727272,0.132519
7606,20.250125252525255,0.132891
7607,20.246363636363636,0.133188
7608,20.246068686868682,0.133554
7609,20.245392929292922,0.133895
7610,20.2430393939394,0.134211
7611,20.241459595959597,0.134539
7612,20.240558585858587,0.134905
7613,20.238089898989905,0.135184
7614,20.234950505050506,0.135475
7615,20.234697979797982,0.135921
7616,20.233615151515146,0.136175
7617,20.2317090909091,0.136671
7618,20.23027575757577,0.136906
7619,20.230998989899,0.137179
7620,20.227021212121215,0.137489
7621,20.224379797979797,0.13791
7622,20.223205050505054,0.138239
7623,20.22315757575758,0.138635
7624,20.222401010101006,0.13884
7625,20.219457575757584,0.139249
7626,20.217117171717163,0.139571
7627,20.216292929292933,0.139869
7628,20.215980808080808,0.140315
7629,20.214070707070704,0.140569
7630,20.21150909090909,0.141052
7631,20.211678787878785,0.14135
7632,20.210728282828285,0.141622
7633,20.20806565656566,0.142062
7634,20.20613737373737,0.142261
7635,20.20530606060606,0.142521
7636,20.205377777777777,0.142942
7637,20.205960606060604,0.143221
7638,20.199514141414145,0.143606
7639,20.19994242424242,0.143897
7640,20.20075858585859,0.144101
7641,20.200674747474746,0.144566
7642,20.199340404040395,0.144926
7643,20.197722222222225,0.145211
7644,20.194323232323228,0.145558
7645,20.19172626262626,0.146122
7646,20.193090909090905,0.146407
7647,20.193481818181816,0.146698
7648,20.190577777777786,0.146915
7649,20.186887878787882,0.147144
7650,20.189679797979792,0.147584
7651,20.186815151515145,0.147919
7652,20.186031313131313,0.148266
7653,20.185797979797975,0.14865
7654,20.18450909090909,0.148978
7655,20.182105050505047,0.149214
7656,20.18048080808081,0.14953
7657,20.18015050505051,0.149933
7658,20.178140404040406,0.150274
7659,20.17658585858586,0.150534
7660,20.177116161616162,0.150912
7661,20.179464646464652,0.151147
7662,20.176554545454547,0.151538
7663,20.174922222222225,0.151947
7664,20.173716161616166,0.152331
7665,20.17330404040404,0.152635
7666,20.17285858585859,0.153044
7667,20.171276767676755,0.153292
7668,20.170148484848482,0.153645
7669,20.169663636363634,0.153967
7670,20.170153535353535,0.154283
7671,20.168684848484848,0.154649
7672,20.166262626262633,0.154915
7673,20.167110101010106,0.155163
7674,20.16644141414141,0.155591
7675,20.16388888888889,0.155963
7676,20.164256565656565,0.156204
7677,20.163881818181814,0.156545
7678,20.162152525252527,0.156923
7679,20.162178787878787,0.157196
7680,20.160158585858582,0.157562
7681,20.160366666666665,0.157927
7682,20.16011616161616,0.158175
7683,20.158838383838372,0.158528
7684,20.15709191919192,0.158869
7685,20.156258585858595,0.159297
7686,20.154964646464652,0.159582
7687,20.15466565656566,0.159823
7688,20.155578787878785,0.160263
7689,20.15636767676767,0.160611
7690,20.155529292929288,0.160951
7691,20.15279696969696,0.16123
7692,20.154410101010097,0.161676
7693,20.15254141414141,0.162005
7694,20.151003030303023,0.162352
7695,20.150153535353525,0.16273
7696,20.149708080808068,0.162965
7697,20.149191919191914,0.163164
7698,20.15035454545455,0.163554
7699,20.148586868686863,0.163901
7700,20.148366666666668,0.164335
7701,20.14745353535354,0.164614
7702,20.145741414141423,0.164893
7703,20.145541414141412,0.165196
7704,20.143629292929294,0.165481
7705,20.14785555555555,0.16599
7706,20.147009090909084,0.166207
7707,20.146711111111106,0.166448
7708,20.147637373737382,0.167006
7709,20.144909090909085,0.167291
7710,20.144796969696973,0.167576
7711,20.143006060606062,0.167911
7712,20.14160202020203,0.168159
7713,20.140796969696964,0.168543
7714,20.141183838383835,0.168921
7715,20.143311111111114,0.169138
7716,20.142844444444442,0.169466
7717,20.14359797979798,0.169788
7718,20.141762626262626,0.170272
7719,20.14075959595959,0.17065
7720,20.14218383838384,0.170978
7721,20.144427272727267,0.171226
7722,20.137733333333333,0.171641
7723,20.138122222222226,0.171871
7724,20.138221212121213,0.172181
7725,20.137873737373734,0.172528
7726,20.13698383838383,0.172881
7727,20.135694949494944,0.173364
7728,20.137202020202036,0.173625
7729,20.13726767676768,0.174021
7730,20.137289898989895,0.1743
7731,20.1372,0.174542
7732,20.136582828282833,0.17487
7733,20.135028282828284,0.17523
7734,20.13489494949494,0.175446
7735,20.133259595959593,0.175948
7736,20.13395757575758,0.176203
7737,20.133365656565662,0.176568
7738,20.131778787878794,0.176797
7739,20.133191919191916,0.177231
7740,20.131712121212107,0.177603
7741,20.12959696969697,0.177919
7742,20.131745454545452,0.178359
7743,20.133312121212118,0.178514
7744,20.13238585858586,0.179004
7745,20.131525252525243,0.179171
7746,20.13024949494949,0.179493
7747,20.12865454545454,0.179846
7748,20.128990909090906,0.180212
7749,20.128075757575765,0.180621
7750,20.126646464646466,0.180968
7751,20.128783838383846,0.181334
7752,20.12789191919192,0.181557
7753,20.127133333333337,0.181997
7754,20.125761616161626,0.18222
7755,20.126641414141417,0.182691
7756,20.12835656565656,0.183007
7757,20.12648383838384,0.183131
7758,20.12721010101011,0.18349
7759,20.125896969696974,0.183844
7760,20.124260606060613,0.184228
7761,20.1237393939394,0.184575
7762,20.124202020202024,0.18491
7763,20.124190909090903,0.185306
7764,20.123056565656558,0.185548
7765,20.121513131313126,0.185932
7766,20.122095959595953,0.186347
7767,20.121858585858586,0.186694
7768,20.12109898989899,0.186979
7769,20.123104040404037,0.187215
7770,20.124328282828277,0.187618
7771,20.122394949494947,0.187983
7772,20.122425252525247,0.188237
7773,20.121638383838388,0.188591
7774,20.120456565656564,0.188987
7775,20.122179797979797,0.189241
7776,20.12257676767676,0.189638
7777,20.121174747474747,0.189966
7778,20.11918888888889,0.19032
7779,20.117913131313127,0.190592
7780,20.117896969696968,0.190964
7781,20.11867070707071,0.191237
